      #EnergyColumn         0.000000000000        1.000000000000        2.000000000000        3.000000000000        4.000000000000        5.000000000000        6.000000000000        7.000000000000        8.000000000000        9.000000000000       10.000000000000    
      0.100000000000       -0.392619404835       -0.056341482197       -0.007258414138       -0.000928830557       -0.000121112293       -0.000016086040       -0.000002166963       -0.000000294571       -0.000000040034       -0.000000005343       -0.000000000678    
      0.200402010050       -0.486152589163       -0.103384220464       -0.021413748787       -0.004440862561       -0.000935154407       -0.000200137625       -0.000043409248       -0.000009514107       -0.000002102406       -0.000000467540       -0.000000104123    
      0.300804020101       -0.535429871081       -0.137180027879       -0.035757214521       -0.009417911468       -0.002517821351       -0.000683230412       -0.000187751857       -0.000052117565       -0.000014583366       -0.000004106653       -0.000001162489    
      0.401206030151       -0.565432755974       -0.162449417873       -0.048791948258       -0.014920564636       -0.004634786637       -0.001460417682       -0.000465755057       -0.000149995732       -0.000048685637       -0.000015902607       -0.000005221190    
      0.501608040201       -0.584977869676       -0.182034192715       -0.060329638685       -0.020479499079       -0.007069658566       -0.002475034963       -0.000876665178       -0.000313480606       -0.000112959243       -0.000040957965       -0.000014926989    
      0.602010050251       -0.598155208716       -0.197637418361       -0.070493513818       -0.025876489387       -0.009670772266       -0.003665372244       -0.001405203342       -0.000543742807       -0.000211992924       -0.000083160969       -0.000032788153    
      0.702412060302       -0.607164100814       -0.210335057222       -0.079466338874       -0.031016220576       -0.012338995468       -0.004978776512       -0.002031729367       -0.000836704162       -0.000347136273       -0.000144898924       -0.000060786672    
      0.802814070352       -0.613304941886       -0.220841629560       -0.087423078172       -0.035863649936       -0.015011122165       -0.006373866905       -0.002736896994       -0.001185833549       -0.000517568003       -0.000227257442       -0.000100283101    
      0.903216080402       -0.617399661208       -0.229651794546       -0.094514882063       -0.040413456735       -0.017647477694       -0.007819222961       -0.003503447462       -0.001583791509       -0.000721178224       -0.000330344671       -0.000152066140    
      1.003618090452       -0.619994207808       -0.237119933081       -0.100868051053       -0.044674779488       -0.020223660047       -0.009291373944       -0.004316686040       -0.002023311410       -0.000955184346       -0.000453594850       -0.000216457570    
      1.104020100503       -0.621465416999       -0.243507237235       -0.106587080620       -0.048663411292       -0.022725194495       -0.010772944609       -0.005164405754       -0.002497627823       -0.001216529733       -0.000596009772       -0.000293421780    
      1.204422110553       -0.622081484902       -0.249010850082       -0.111758389789       -0.052397751453       -0.025144082826       -0.012251157796       -0.006036604502       -0.003000654362       -0.001502127345       -0.000756336617       -0.000382664049    
      1.304824120603       -0.622038107315       -0.253782606776       -0.116453715432       -0.055896703938       -0.027476561939       -0.013716683807       -0.006925154050       -0.003527026061       -0.001809002408       -0.000933192877       -0.000483710156    
      1.405226130653       -0.621481065946       -0.257941491026       -0.120732939101       -0.059178607941       -0.029721634929       -0.015162773998       -0.007823483311       -0.004072074580       -0.002134368445       -0.001125152027       -0.000595967992    
      1.505628140704       -0.620520861971       -0.261582154872       -0.124646359942       -0.062260725726       -0.031880098373       -0.016584614980       -0.008726299914       -0.004631771433       -0.002475663863       -0.001330799234       -0.000718774969    
