      #EnergyColumn        #CrossSecCol         0.000000000000        1.000000000000        2.000000000000        3.000000000000        4.000000000000        5.000000000000        6.000000000000        7.000000000000    
      0.100000000000       12.782038834101     11.652767588170        0.581661231407        0.526790361490        0.019939990410        0.000871087218        0.000008518701        0.000000056478        0.000000000229    
      0.102127659574        9.125905566251      8.027325439915        0.533923232863        0.542128586643        0.021525380173        0.000992740296        0.000010115912        0.000000070152        0.000000000297    
      0.104255319149        1.973900227251      0.904677936897        0.488033881075        0.556873374282        0.023175390955        0.001127596089        0.000011960890        0.000000086680        0.000000000384    
      0.106382978723        7.776341946843      6.735095340455        0.444072254492        0.570994966092        0.024888557255        0.001276637973        0.000014083512        0.000000106571        0.000000000493    
      0.108510638298        6.412630751681      5.397945441024        0.402097476130        0.584466982811        0.026663309536        0.001440894414        0.000016516746        0.000000130393        0.000000000629    
      0.110638297872       15.391329462536     14.401765756450        0.362161334077        0.597263863798        0.028497563873        0.001621488512        0.000019296219        0.000000158809        0.000000000799    
      0.112765957447       14.262122772867     13.296222470873        0.324301806893        0.609366982493        0.030389329751        0.001819528831        0.000022460465        0.000000192552        0.000000001009    
      0.114893617021        2.822797900090      1.879093902665        0.288548316326        0.620757155995        0.032336062432        0.002036178621        0.000026050312        0.000000232469        0.000000001268    
      0.117021276596       10.521162417108      9.598179880650        0.254922629098        0.631421422911        0.034335427856        0.002272664541        0.000030110956        0.000000279509        0.000000001587    
      0.119148936170       15.762435330371     14.858700686479        0.223436349424        0.641348104417        0.036384963492        0.002530199564        0.000034690285        0.000000334735        0.000000001976    
      0.121276595745       15.616817503838     14.730861419115        0.194095500402        0.650528840274        0.038481423618        0.002810079898        0.000039838764        0.000000399318        0.000000002450    
      0.123404255319       11.170740854161     10.301103935197        0.166898987950        0.658956596051        0.040621627123        0.003113618593        0.000045611597        0.000000474627        0.000000003024    
      0.125531914894        4.430939817959      3.576173150924        0.141840035036        0.666628923619        0.042802894816        0.003442181982        0.000052065751        0.000000562114        0.000000003716    
      0.127659574468        2.656938178554      1.815608076803        0.118907007131        0.673544310803        0.045021678803        0.003797173512        0.000059263519        0.000000663433        0.000000004550    
      0.129787234043        0.876750749632      0.047439363587        0.098084142724        0.679704257000        0.047274952394        0.004179978498        0.000067269494        0.000000780387        0.000000005548    
      0.131914893617        7.342877242470      6.524185882220        0.079351013245        0.685112347200        0.049558805201        0.004592119816        0.000076153036        0.000000915012        0.000000006740    
      0.134042553191        8.617741527875      7.808291645666        0.062684003941        0.689773786380        0.051869948092        0.005035079157        0.000085986994        0.000001069487        0.000000008159    
      0.136170212766        4.205974088212      3.404408757010        0.048056249072        0.693696061716        0.054204533348        0.005510384253        0.000096846680        0.000001246291        0.000000009840    
      0.138297872340       10.734149650660      9.939133208017        0.035438539637        0.696888727520        0.056559288196        0.006019614413        0.000108813048        0.000001448001        0.000000011829    
      0.140425531915       11.564532392731     10.774753258380        0.024799124801        0.699361810519        0.058930190532        0.006564346105        0.000121970624        0.000001677598        0.000000014171    
      0.142553191489       13.303906308367     12.518076843648        0.016104222675        0.701127129412        0.061313433795        0.007146314116        0.000136409561        0.000001938238        0.000000016922    
      0.144680851064       12.606645517128     11.823501155655        0.009318645521        0.702198681292        0.063705436428        0.007767126782        0.000152217896        0.000002233409        0.000000020145    
      0.146808510638        0.807352199495      0.025652708506        0.004405704963        0.702590905875        0.066102280568        0.008428517458        0.000169491407        0.000002566811        0.000000023908    
      0.148936170213        3.546759364481      2.765287912978        0.001327430786        0.702319942629        0.068500484073        0.009132289725        0.000188333447        0.000002942551        0.000000028291    
      0.151063829787        8.390207965898      7.607773099814        0.000045058609        0.701401627744        0.070895813667        0.009880121295        0.000208846423        0.000003364964        0.000000033381    
      0.153191489362       10.711887493204      9.927319621835        0.000519088020        0.699854528451        0.073285371552        0.010673863710        0.000231141459        0.000003838900        0.000000039277    
      0.155319148936        7.967414623163      7.179569560514        0.002709451338        0.697695835080        0.075664550032        0.011515489745        0.000255321003        0.000004369360        0.000000046089    
      0.157446808511        6.869456892161      6.077212047654        0.006575567895        0.694945526856        0.078030436549        0.012406791013        0.000281506302        0.000004961951        0.000000053941    
      0.159574468085        4.589715176423      3.791972092310        0.012076738337        0.691621747399        0.080379357589        0.013349740390        0.000309814914        0.000005622516        0.000000062967    
      0.161702127660       10.385124012963      9.580805424027        0.019172288553        0.687745825033        0.082707398114        0.014346267681        0.000340378834        0.000006357399        0.000000073321    
      0.163829787234       12.548650907236     11.736702428554        0.027820974151        0.683336588200        0.085011844801        0.015398503072        0.000373309928        0.000007173360        0.000000085169    
      0.165957446809        0.862480375117      0.041867699512        0.037982412552        0.678416152800        0.087288804217        0.016508387264        0.000408742296        0.000008077779        0.000000098697    
      0.168085106383        0.831607405412      0.001318057548        0.049616003838        0.673003900983        0.089535363372        0.017678072596        0.000446814927        0.000009078039        0.000000114109    
      0.170212765957        6.284774310780      5.443814927220        0.062681306095        0.667122039441        0.091748301334        0.018909767686        0.000487654935        0.000010182435        0.000000131634    
      0.172340425532       10.757720330489      9.905119399380        0.077138080220        0.660789704266        0.093924619859        0.020205566619        0.000531408949        0.000011399683        0.000000151513    
      0.174468085106        9.653794006462      8.788596900297        0.092947307728        0.654029516364        0.096061298467        0.021567847540        0.000578222724        0.000012739323        0.000000174020    
      0.176595744681        5.024168919824      4.145440405206        0.110069152506        0.646861956844        0.098155906681        0.022998857536        0.000628230934        0.000014210663        0.000000199453    
