      #EnergyColumn        #CrossSecCol         0.000000000000        1.000000000000        2.000000000000        3.000000000000        4.000000000000        5.000000000000        6.000000000000        7.000000000000        8.000000000000        9.000000000000       10.000000000000    
      0.100000000000        6.677927993140      5.466473783774        0.593994530958        0.576452928117        0.036430065344        0.004058854107        0.000417351894        0.000074788760        0.000018455772        0.000005447425        0.000001486970        0.000000300018    
      0.101557006529        6.717156549849      5.529770646517        0.558403441982        0.586303582525        0.037844689875        0.004289380562        0.000439184153        0.000078589654        0.000019338041        0.000005747575        0.000001610915        0.000000338050    
      0.103114013059        6.755537110121      5.591482223556        0.523837546939        0.595835057793        0.039279654727        0.004529869038        0.000461804730        0.000082533587        0.000020250072        0.000006052027        0.000001738758        0.000000378894    
      0.104671019588        6.793109612743      5.651632346148        0.490321056477        0.605039822316        0.040734043679        0.004780643238        0.000485231160        0.000086622271        0.000021193573        0.000006360899        0.000001870166        0.000000422816    
      0.106228026118        6.829911457741      5.710244911611        0.457874894141        0.613911046616        0.042206914706        0.005042032182        0.000509482328        0.000090857001        0.000022170228        0.000006674390        0.000002004809        0.000000469729    
      0.107785032647        6.865977506953      5.767343656951        0.426516926640        0.622442594907        0.043697304533        0.005314370308        0.000534578272        0.000095238890        0.000023181646        0.000006992813        0.000002142393        0.000000519599    
      0.109342039176        6.901340309044      5.822952194804        0.396262174916        0.630629002426        0.045204230213        0.005597996693        0.000560540137        0.000099768964        0.000024229335        0.000007316549        0.000002282605        0.000000572401    
      0.110899045706        6.936030351737      5.877094077945        0.367123021082        0.638465451400        0.046726693499        0.005893255374        0.000587390494        0.000104447973        0.000025314710        0.000007646042        0.000002425170        0.000000628049    
      0.112456052235        6.970076060925      5.929792620335        0.339109394609        0.645947762991        0.048263681812        0.006200494477        0.000615152833        0.000109276685        0.000026439074        0.000007981807        0.000002569839        0.000000686462    
      0.114013058764        7.003504046535      5.981070985939        0.312228952649        0.653072369600        0.049814171821        0.006520066829        0.000643851945        0.000114255811        0.000027603603        0.000008324421        0.000002716387        0.000000747530    
      0.115570065294        7.036339221656      6.030952159691        0.286487246689        0.659836295283        0.051377131264        0.006852329348        0.000673513716        0.000119386093        0.000028809325        0.000008674483        0.000002864627        0.000000811137    
      0.117127071823        7.068604878894      6.079458878782        0.261887880030        0.666237141511        0.052951520375        0.007197643687        0.000704164808        0.000124668331        0.000030057158        0.000009032652        0.000003014413        0.000000877149    
      0.118684078353        7.100322850225      6.126613671254        0.238432653190        0.672273059791        0.054536295543        0.007556375592        0.000735832936        0.000130103430        0.000031347862        0.000009399592        0.000003165623        0.000000945412    
      0.120241084882        7.131513617575      6.172438836280        0.216121704449        0.677942740599        0.056130409305        0.007928895809        0.000768546617        0.000135692485        0.000032682055        0.000009775998        0.000003318201        0.000001015777    
      0.121798091411        7.162196386810      6.216956414870        0.194953634434        0.683245389951        0.057732812792        0.008315580080        0.000802334900        0.000141436793        0.000034060235        0.000010162564        0.000003472108        0.000001088083    
      0.123355097941        7.192389206654      6.260188206998        0.174925629460        0.688180707574        0.059342455795        0.008716809147        0.000837227551        0.000147337868        0.000035482766        0.000010559985        0.000003627349        0.000001162161    
      0.124912104470        7.222109048354      6.302155748621        0.156033573329        0.692748874466        0.060958289730        0.009132969404        0.000873254699        0.000153397463        0.000036949877        0.000010968939        0.000003783980        0.000001237845    
      0.126469110999        7.251371897746      6.342880318027        0.138272151476        0.696950534141        0.062579267355        0.009564453306        0.000910446887        0.000159617684        0.000038461708        0.000011390102        0.000003942086        0.000001314975    
      0.128026117529        7.280192816970      6.382382922443        0.121634951357        0.700786766426        0.064204343655        0.010011659681        0.000948834984        0.000166000864        0.000040018279        0.000011824099        0.000004101796        0.000001393387    
      0.129583124058        7.308586035473      6.420684302533        0.106114552271        0.704259082470        0.065832477408        0.010474994006        0.000988449788        0.000172549713        0.000041619547        0.000012271542        0.000004263263        0.000001472930    
      0.131140130588        7.336565003520      6.457804924708        0.091702612817        0.707369398081        0.067462630373        0.010954869391        0.001029322438        0.000179267209        0.000043265351        0.000012733013        0.000004426675        0.000001553464    
      0.132697137117        7.364142460349      6.493764983826        0.078389951001        0.710120016728        0.069093769797        0.011451706728        0.001071483946        0.000186156688        0.000044955506        0.000013209022        0.000004592250        0.000001634857    
      0.134254143646        7.391330490844      6.528584395874        0.066166619514        0.712513619436        0.070724866880        0.011965935077        0.001114965192        0.000193221799        0.000046689793        0.000013700056        0.000004760230        0.000001716993    
      0.135811150176        7.418140576766      6.562282800317        0.055021975692        0.714553240947        0.072354898630        0.012497992656        0.001159796970        0.000200466421        0.000048467936        0.000014206556        0.000004930880        0.000001799760    
      0.137368156705        7.444583651250      6.594879563952        0.044944747526        0.716242253970        0.073982848365        0.013048326546        0.001206009963        0.000207894826        0.000050289666        0.000014728876        0.000005104473        0.000001883089    
      0.138925163235        7.470670134040      6.626393764983        0.035923095503        0.717584358491        0.075607704515        0.013617394258        0.001253634458        0.000215511547        0.000052154723        0.000015267364        0.000005281305        0.000001966893    
      0.140482169764        7.496409997746      6.656844224545        0.027944669569        0.718583557153        0.077228463404        0.014205663282        0.001302700617        0.000223321241        0.000054062857        0.000015822271        0.000005461680        0.000002051127    
      0.142039176293        7.521812768012      6.686249464435        0.020996662864        0.719244143934        0.078844127862        0.014813612277        0.001353238323        0.000231328971        0.000056013873        0.000016393802        0.000005645907        0.000002135762    
      0.143596182823        7.546887589317      6.714627737684        0.015065862479        0.719570688011        0.080453708468        0.015441730864        0.001405277131        0.000239539872        0.000058007599        0.000016982130        0.000005834300        0.000002220779    
