      #EnergyColumn         0.000000000000        1.000000000000        2.000000000000        3.000000000000        4.000000000000        5.000000000000        6.000000000000    
      0.478000000000        1.327559349970       -0.722877151059       -0.134519185586        0.006221397374        1.467966058088        0.045347995727        0.015765072077    
      0.478004004004        1.327583990626       -0.722885143508       -0.134523882983        0.006219830925        1.468092210990        0.045348866927        0.015765425866    
      0.478008008008        1.327569016058       -0.722893134664       -0.134528581143        0.006218265294        1.468218363433        0.045349737824        0.015765779533    
      0.478012012012        1.327456434869       -0.722901126880       -0.134533278690        0.006216698256        1.468344516742        0.045350609168        0.015766133941    
      0.478016016016        1.327660980634       -0.722909119140       -0.134537976586        0.006215133216        1.468470664611        0.045351480007        0.015766487954    
      0.478020020020        1.327488957659       -0.722917110982       -0.134542673990        0.006213566371        1.468596814483        0.045352351319        0.015766841757    
      0.478024024024        1.327341582829       -0.722925103174       -0.134547369839        0.006212000920        1.468722964669        0.045353222318        0.015767195530    
      0.478028028028        1.328660281189       -0.722933094903       -0.134552069394        0.006210434119        1.468849115329        0.045354093777        0.015767549930    
      0.478032032032        1.327390919561       -0.722941087210       -0.134556767263        0.006208867825        1.468975262294        0.045354964542        0.015767903890    
      0.478036036036        1.327441047140       -0.722949079200       -0.134561464570        0.006207302064        1.469101409333        0.045355836199        0.015768257742    
      0.478040040040        1.327556123037       -0.722957070656       -0.134566160920        0.006205736152        1.469227557302        0.045356707111        0.015768611788    
      0.478044044044        1.327540026906       -0.722965062408       -0.134570858689        0.006204170222        1.469353703352        0.045357578223        0.015768965845    
      0.478048048048        1.327461032716       -0.722973054653       -0.134575557718        0.006202603465        1.469479848068        0.045358449245        0.015769319716    
      0.478052052052        1.327457043158       -0.722981046700       -0.134580255405        0.006201037471        1.469605992270        0.045359320668        0.015769673488    
      0.478056056056        1.327431798005       -0.722989038192       -0.134584951655        0.006199471451        1.469732137583        0.045360191559        0.015770027958    
      0.478060060060        1.327411436977       -0.722997029569       -0.134589651189        0.006197904877        1.469858281733        0.045361063072        0.015770381954    
      0.478064064064        1.327480358099       -0.723005021772       -0.134594349891        0.006196337857        1.469984422656        0.045361933931        0.015770735931    
