      #EnergyColumn         0.000000000000        1.000000000000        2.000000000000        3.000000000000        4.000000000000        5.000000000000        6.000000000000        7.000000000000    
      0.100000000000       -0.848675877006        0.096947501657        0.071414234954        0.011732892305        0.002162676553        0.000193451460        0.000014489384        0.000000858157    
      0.102127659574       -0.680803330840        0.093857711971        0.073216268888        0.012319433510        0.002333191158        0.000213039208        0.000016319359        0.000000988559    
      0.104255319149       -0.215146055079        0.090654665346        0.074977505322        0.012915385308        0.002512388293        0.000234054064        0.000018328140        0.000001135118    
      0.106382978723       -0.629107013937        0.087344645257        0.076696357580        0.013520159434        0.002700417371        0.000256552876        0.000020528935        0.000001299279    
      0.108510638298       -0.560990376299        0.083933031427        0.078371378317        0.014133193080        0.002897432040        0.000280597459        0.000022933636        0.000001482765    
      0.110638297872       -1.070603738860        0.080425378150        0.080001086801        0.014753838127        0.003103636073        0.000306248654        0.000025556404        0.000001687237    
      0.112765957447       -1.018279408328        0.076826675373        0.081584379684        0.015381523005        0.003319171454        0.000333567482        0.000028410098        0.000001914609    
      0.114893617021        0.328898741545        0.073141785544        0.083120028716        0.016015582243        0.003544191744        0.000362609981        0.000031509424        0.000002166789    
      0.117021276596       -0.828222020062        0.069375492604        0.084607137339        0.016655450130        0.003778866333        0.000393441369        0.000034869048        0.000002445882    
      0.119148936170       -1.180897931251        0.065532075908        0.086044811661        0.017300568278        0.004023315193        0.000426122391        0.000038503968        0.000002754061    
      0.121276595745       -1.192097800347        0.061615802318        0.087432300078        0.017950230685        0.004277692579        0.000460709073        0.000042428543        0.000003093636    
      0.123404255319       -0.900713084112        0.057630632919        0.088768862507        0.018603789845        0.004542131255        0.000497265178        0.000046660695        0.000003467056    
      0.125531914894        0.484500320731        0.053580325917        0.090053993916        0.019260747942        0.004816771921        0.000535844149        0.000051215250        0.000003876842    
      0.127659574468       -0.341257167760        0.049468484328        0.091287182523        0.019920439220        0.005101750484        0.000576508563        0.000056109346        0.000004325700    
      0.129787234043       -0.054573609577        0.045298619343        0.092468054367        0.020582344840        0.005397162991        0.000619313322        0.000061359370        0.000004816454    
      0.131914893617       -0.700891206531        0.041073935354        0.093596315602        0.021245778519        0.005703169622        0.000664317791        0.000066983878        0.000005352085    
      0.134042553191       -0.791178758805        0.036797538217        0.094671725427        0.021910215456        0.006019875825        0.000711578946        0.000072999359        0.000005935671    
      0.136170212766       -0.493041934845        0.032472323101        0.095694146391        0.022575033296        0.006347392133        0.000761147444        0.000079425654        0.000006570296    
      0.138297872340       -0.952748833054        0.028101134787        0.096663535366        0.023239750324        0.006685836231        0.000813080622        0.000086278409        0.000007259532    
      0.140425531915       -1.025711281402        0.023686607705        0.097579837925        0.023903746159        0.007035302404        0.000867433201        0.000093578704        0.000008006756    
      0.142553191489       -1.190681272248        0.019231190335        0.098443084161        0.024566462503        0.007395948789        0.000924264483        0.000101344915        0.000008815590    
      0.144680851064       -1.141362704685        0.014737325782        0.099253421870        0.025227399764        0.007767844172        0.000983611913        0.000109597239        0.000009690025    
      0.146808510638        0.042673249396        0.010207324069        0.100010999764        0.025886002511        0.008151103988        0.001045526060        0.000118353895        0.000010633629    
      0.148936170213       -0.462425583852        0.005643251155        0.100716061044        0.026541810927        0.008545857183        0.001110067105        0.000127635670        0.000011650880    
      0.151063829787        0.840880625802        0.001047105058        0.101368804728        0.027194227006        0.008952155085        0.001177278441        0.000137461294        0.000012745777    
      0.153191489362       -1.029933584113       -0.003578984268        0.101969608553        0.027842916702        0.009370114843        0.001247216025        0.000147853192        0.000013922684    
      0.155319148936       -0.824310830535       -0.008233398307        0.102518736288        0.028487223112        0.009799887087        0.001319900591        0.000158829596        0.000015186191    
      0.157446808511       -0.747745296565       -0.012914175260        0.103016645351        0.029126815554        0.010241525938        0.001395392734        0.000170413167        0.000016540982    
      0.159574468085       -0.571327579487       -0.017619762210        0.103463650886        0.029761219906        0.010695148159        0.001473731428        0.000182623657        0.000017991810    
      0.161702127660       -1.045644595269       -0.022348688316        0.103860302024        0.030389919147        0.011160836891        0.001554979402        0.000195482364        0.000019543821    
      0.163829787234       -1.301440595046       -0.027099220379        0.104206960439        0.031012617295        0.011638738309        0.001639142545        0.000209010324        0.000021201839    
      0.165957446809        0.057977959408       -0.031870157349        0.104504240617        0.031628799220        0.012128909556        0.001726269921        0.000223230916        0.000022971346    
      0.168085106383        0.010347161317       -0.036660115746        0.104752554584        0.032238126409        0.012631474073        0.001816410556        0.000238160994        0.000024857686    
      0.170212765957       -0.733076669412       -0.041467762021        0.104952542030        0.032840200041        0.013146558676        0.001909580474        0.000253823535        0.000026866764    
      0.172340425532       -1.139081065365       -0.046291809298        0.105104613947        0.033434656722        0.013674235170        0.002005827719        0.000270240207        0.000029003735    
      0.174468085106       -1.036828487769       -0.051131283956        0.105209470762        0.034021123573        0.014214658745        0.002105189623        0.000287436002        0.000031274759    
      0.176595744681       -0.636993256603       -0.055984894119        0.105267661192        0.034599325915        0.014767923965        0.002207676595        0.000305426904        0.000033685793    
      0.178723404255       -0.278233841958       -0.060851812500        0.105279755471        0.035168894490        0.015334155169        0.002313337102        0.000324237025        0.000036242932    
      0.180851063830        0.555340024628       -0.065730852553        0.105246382315        0.035729491308        0.015913450046        0.002422182026        0.000343891159        0.000038952267    
      0.182978723404        0.591335455289       -0.070621206794        0.105168104332        0.036280882008        0.016505967161        0.002534242368        0.000364404890        0.000041821208    
      0.185106382979       -1.102815283968       -0.075521888896        0.105045649104        0.036822733510        0.017111815091        0.002649543121        0.000385802551        0.000044854968    
