      #EnergyColumn         0.000000000000        1.000000000000        2.000000000000        3.000000000000        4.000000000000        5.000000000000        6.000000000000    
      0.100000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000                   NaN        0.000000000000    
      0.103417085427        0.000000000000        0.000000000000        0.000000000000                   NaN        0.000000000000        0.000000000000        0.000000000000    
      0.106834170854        0.000000000000                   NaN        0.000000000000        0.000000000000        0.000000000000        0.000000000000                   NaN    
      0.110251256281        0.000000000000        0.000000000000        0.000000000000        0.000000000000                   NaN        0.000000000000        0.000000000000    
      0.113668341709        0.000000000000        0.000000000000                   NaN        0.000000000000        0.000000000000        0.000000000000        0.000000000000    
      0.117085427136                   NaN        0.000000000000        0.000000000000        0.000000000000        0.000000000000                   NaN        0.000000000000    
      0.120502512563        0.000000000000        0.000000000000        0.000000000000                   NaN        0.000000000000        0.000000000000        0.000000000000    
      0.123919597990        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000                   NaN    
      0.127336683417        0.000000000000        0.000000000000        0.000000000000        0.000000000000                   NaN        0.000000000000        0.000000000000    
      0.130753768844        0.000000000000        0.000000000000                   NaN        0.000000000000        0.000000000000        0.000000000000        0.000000000000    
      0.134170854271                   NaN        0.000000000000        0.000000000000        0.000000000000        0.000000000000                   NaN        0.000000000000    
      0.137587939698        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000    
      0.141005025126        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000    
      0.144422110553        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000    
      0.147839195980        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000    
      0.151256281407        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000                   NaN    
      0.154673366834        0.000000000000        0.000000000000        0.000000000000        0.000000000000                   NaN        0.000000000000        0.000000000000    
      0.158090452261        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000    
      0.161507537688                   NaN        0.000000000000        0.000000000000        0.000000000000        0.000000000000                   NaN        0.000000000000    
      0.164924623116        0.000000000000        0.000000000000        0.000000000000                   NaN        0.000000000000        0.000000000000        0.000000000000    
      0.168341708543        0.000000000000                   NaN        0.000000000000        0.000000000000        0.000000000000        0.000000000000                   NaN    
      0.171758793970        0.000000000000        0.000000000000        0.000000000000        0.000000000000                   NaN        0.000000000000        0.000000000000    
      0.175175879397        0.000000000000        0.000000000000                   NaN        0.000000000000        0.000000000000        0.000000000000        0.000000000000    
      0.178592964824                   NaN        0.000000000000        0.000000000000        0.000000000000        0.000000000000                   NaN        0.000000000000    
      0.182010050251        0.000000000000        0.000000000000        0.000000000000                   NaN        0.000000000000        0.000000000000        0.000000000000    
      0.185427135678        0.000000000000                   NaN        0.000000000000        0.000000000000        0.000000000000        0.000000000000                   NaN    
      0.188844221106        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000    
      0.192261306533  ********************        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000    
      0.195678391960        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000    
      0.199095477387        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000    
      0.202512562814        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000    
      0.205929648241                   NaN        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000    
      0.209346733668        0.000000000000        0.000000000000        0.000000000000                   NaN        0.000000000000        0.000000000000        0.000000000000    
      0.212763819095        0.000000000000                   NaN        0.000000000000        0.000000000000        0.000000000000        0.000000000000                   NaN    
      0.216180904523        0.000000000000        0.000000000000        0.000000000000        0.000000000000                   NaN        0.000000000000        0.000000000000    
      0.219597989950        0.000000000000        0.000000000000                   NaN        0.000000000000        0.000000000000        0.000000000000        0.000000000000    
      0.223015075377                   NaN        0.000000000000        0.000000000000        0.000000000000        0.000000000000                   NaN        0.000000000000    
      0.226432160804        0.000000000000        0.000000000000        0.000000000000                   NaN        0.000000000000        0.000000000000        0.000000000000    
      0.229849246231        0.000000000000                   NaN        0.000000000000        0.000000000000        0.000000000000        0.000000000000                   NaN    
      0.233266331658        0.000000000000        0.000000000000        0.000000000000        0.000000000000                   NaN        0.000000000000        0.000000000000    
      0.236683417085        0.000000000000        0.000000000000                   NaN        0.000000000000        0.000000000000        0.000000000000        0.000000000000    
      0.240100502513                   NaN        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000    
      0.243517587940        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000    
      0.246934673367        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000    
      0.250351758794        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000    
      0.253768844221        0.000000000000        0.000000000000        0.000000000000        0.000000000000                   NaN        0.000000000000        0.000000000000    
      0.257185929648        0.000000000000        0.000000000000                   NaN        0.000000000000        0.000000000000        0.000000000000        0.000000000000    
      0.260603015075                   NaN        0.000000000000        0.000000000000        0.000000000000        0.000000000000                   NaN        0.000000000000    
      0.264020100503        0.000000000000        0.000000000000        0.000000000000                   NaN        0.000000000000        0.000000000000        0.000000000000    
      0.267437185930        0.000000000000                   NaN        0.000000000000        0.000000000000        0.000000000000        0.000000000000                   NaN    
      0.270854271357        0.000000000000        0.000000000000        0.000000000000        0.000000000000                   NaN        0.000000000000        0.000000000000    
      0.274271356784        0.000000000000        0.000000000000                   NaN        0.000000000000        0.000000000000        0.000000000000        0.000000000000    
      0.277688442211                   NaN        0.000000000000        0.000000000000        0.000000000000        0.000000000000                   NaN        0.000000000000    
      0.281105527638        0.000000000000        0.000000000000        0.000000000000                   NaN        0.000000000000        0.000000000000        0.000000000000    
      0.284522613065        0.000000000000                   NaN        0.000000000000        0.000000000000        0.000000000000        0.000000000000                   NaN    
      0.287939698492        0.000000000000        0.000000000000        0.000000000000        0.000000000000                   NaN        0.000000000000        0.000000000000    
      0.291356783920        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000  ********************        0.000000000000    
      0.294773869347        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000    
      0.298190954774        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000    
      0.301608040201        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000        0.000000000000    
