      #EnergyColumn         0.000000000000        1.000000000000        2.000000000000        3.000000000000        4.000000000000        5.000000000000        6.000000000000        7.000000000000    
      0.100000000000       -0.541693868666        0.096947519487        0.071414229777        0.011732899650        0.002162777132        0.000193453133        0.000014489321        0.000000858166    
      0.100310155078       -0.543328220906        0.096504343118        0.071679425192        0.011817784439        0.002187058500        0.000196219986        0.000014745581        0.000000876194    
      0.100620310155       -0.544960538029        0.096058668010        0.071943711035        0.011902884608        0.002211454293        0.000199017364        0.000015005061        0.000000894588    
      0.100930465233       -0.546593270905        0.095610529157        0.072207210326        0.011988204089        0.002236116656        0.000201841075        0.000015268483        0.000000913285    
      0.101240620310       -0.548221510170        0.095159903548        0.072469862630        0.012073706090        0.002261036459        0.000204695682        0.000015535190        0.000000932310    
      0.101550775388       -0.549847723424        0.094706803947        0.072731630449        0.012159426928        0.002286122737        0.000207594543        0.000015805835        0.000000951677    
      0.101860930465       -0.551471890700        0.094251276815        0.072992556295        0.012245363303        0.002311463903        0.000210503699        0.000016080378        0.000000971361    
      0.102171085543       -0.553095835631        0.093793386766        0.073252638871        0.012331502314        0.002336894369        0.000213455489        0.000016358088        0.000000991401    
      0.102481240620       -0.554715958444        0.093332976969        0.073511827915        0.012417815595        0.002362326939        0.000216428901        0.000016640516        0.000001011740    
      0.102791395698       -0.556334075871        0.092870297913        0.073770190152        0.012504347708        0.002388194457        0.000219439652        0.000016926220        0.000001032479    
      0.103101550775       -0.557953075920        0.092405233074        0.074027578033        0.012591070695        0.002414160576        0.000222476341        0.000017215936        0.000001053552    
      0.103411705853       -0.559567183531        0.091937770618        0.074284185436        0.012678004922        0.002440251113        0.000225546920        0.000017509256        0.000001074948    
      0.103721860930       -0.561179297468        0.091468044347        0.074539872239        0.012765120050        0.002466608446        0.000228646806        0.000017806721        0.000001096748    
      0.104032016008       -0.562791466351        0.090995992541        0.074794662501        0.012852389910        0.002493141557        0.000231777934        0.000018108910        0.000001118945    
      0.104342171086       -0.564399587483        0.090521614796        0.075048520198        0.012939890013        0.002519906939        0.000234946405        0.000018414212        0.000001141440    
      0.104652326163       -0.566005736398        0.090045022847        0.075301545530        0.013027583312        0.002546697793        0.000238135254        0.000018723832        0.000001164344    
      0.104962481241       -0.567612076062        0.089566172396        0.075553584661        0.013115445384        0.002573831107        0.000241369678        0.000019037906        0.000001187648    
      0.105272636318       -0.569215381940        0.089085017334        0.075804785574        0.013203485931        0.002601234892        0.000244620283        0.000019355833        0.000001211316    
      0.105582791396       -0.570815600882        0.088601701232        0.076055013109        0.013291712581        0.002628775402        0.000247913588        0.000019677906        0.000001235373    
      0.105892946473       -0.572416168808        0.088116209231        0.076304341185        0.013380120079        0.002656358054        0.000251238685        0.000020004120        0.000001259828    
      0.106203101551       -0.574012454900        0.087628469950        0.076552750940        0.013468706226        0.002684128793        0.000254592334        0.000020335556        0.000001284694    
      0.106513256628       -0.575606778516        0.087138595774        0.076800181975        0.013557473797        0.002712139113        0.000257980609        0.000020669627        0.000001309970    
      0.106823411706       -0.577201621290        0.086646585316        0.077046764679        0.013646409618        0.002740357164        0.000261404182        0.000021009406        0.000001335609    
      0.107133566783       -0.578792053819        0.086152421750        0.077292364259        0.013735510021        0.002768934863        0.000264859433        0.000021353150        0.000001361720    
      0.107443721861       -0.580381805671        0.085656128433        0.077537012652        0.013824793120        0.002797600669        0.000268346058        0.000021701314        0.000001388215    
      0.107753876938       -0.581968344841        0.085157760844        0.077780705801        0.013914248371        0.002826328321        0.000271867731        0.000022054385        0.000001415188    
      0.108064032016       -0.583555611682        0.084657369331        0.078023499295        0.014003863821        0.002855306117        0.000275417552        0.000022410890        0.000001442509    
      0.108374187094       -0.585138297757        0.084154772639        0.078265327565        0.014093633698        0.002884575939        0.000279008789        0.000022773087        0.000001470395    
      0.108684342171       -0.586719070648        0.083650239659        0.078506154539        0.014183594011        0.002913902550        0.000282629404        0.000023138871        0.000001498659    
      0.108994497249       -0.588300673209        0.083143677505        0.078746018243        0.014273685786        0.002943542474        0.000286288916        0.000023510329        0.000001527369    
      0.109304652326       -0.589877599387        0.082634992545        0.078984914228        0.014363952652        0.002973305270        0.000289981356        0.000023886488        0.000001556510    
      0.109614807404       -0.591454065035        0.082124377985        0.079222850227        0.014454363128        0.003003276072        0.000293701271        0.000024266100        0.000001586157    
      0.109924962481       -0.593030074275        0.081611803980        0.079459814825        0.014544943564        0.003033451742        0.000297467636        0.000024652270        0.000001616248    
      0.110235117559       -0.594601312358        0.081097187937        0.079695810544        0.014635669451        0.003063829520        0.000301269359        0.000025041961        0.000001646796    
      0.110545272636       -0.596170648601        0.080580666055        0.079930791363        0.014726553204        0.003094435961        0.000305091238        0.000025436554        0.000001677855    
      0.110855427714       -0.597741118097        0.080062236470        0.080164836383        0.014817582169        0.003125203609        0.000308964076        0.000025836122        0.000001709395    
      0.111165582791       -0.599306700016        0.079541811851        0.080397803387        0.014908766065        0.003156192414        0.000312871075        0.000026241851        0.000001741419    
      0.111475737869       -0.600870344749        0.079019513712        0.080629843395        0.015000101804        0.003187348306        0.000316807668        0.000026651381        0.000001773930    
      0.111785892946       -0.602436903786        0.078495349631        0.080860891247        0.015091562506        0.003218701770        0.000320776425        0.000027065528        0.000001806880    
      0.112096048024       -0.603996853208        0.077969268073        0.081090918505        0.015183169789        0.003250302465        0.000324772946        0.000027485075        0.000001840440    
      0.112406203102       -0.605554928498        0.077441332646        0.081319912845        0.015274921437        0.003282077845        0.000328831690        0.000027910602        0.000001874500    
